Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781513981,20,GET,/api/products/{id} [GET],5.700000,0.000000,72,79,85,96,180,250,280,290,290,290,290,175,0,55,63.23859451427519,1.8691770001169061,580.4101260000607,39.0
1781513981,20,,Aggregated,20.000000,0.000000,74,87,170,180,280,380,480,580,580,580,580,545,0,56,115.10967146238285,1.645323000047938,2795.2658700005486,93.06422018348624
1781513982,20,GET,/api/load/mixed [GET],4.400000,0.000000,280,360,400,460,570,580,580,580,580,580,580,108,0,270.0,366.99721675929004,12.250562999724934,2795.2658700005486,115.0
1781513982,20,GET,/api/products [GET],9.700000,0.000000,5,74,83,91,180,180,190,190,190,190,190,284,0,10,53.35931696125775,1.645323000047938,477.7663909999319,120.0
1781513982,20,GET,/api/products/{id} [GET],5.900000,0.000000,71,75,80,85,170,180,280,290,290,290,290,183,0,55,62.67164621857888,1.867267000307038,580.4101260000607,39.0
1781513982,20,,Aggregated,20.000000,0.000000,71,83,99,170,280,400,570,580,580,580,580,575,0,57,115.23244640869653,1.645323000047938,2795.2658700005486,93.28173913043479
1781513983,20,GET,/api/load/mixed [GET],4.100000,0.000000,200,350,400,460,570,580,580,580,580,580,580,110,0,250.0,363.41421755456724,12.250562999724934,2795.2658700005486,115.0
1781513983,20,GET,/api/products [GET],9.400000,0.000000,5,69,78,84,110,180,190,190,190,190,190,296,0,9,52.05075025674592,1.6183909992832923,477.7663909999319,120.0
1781513983,20,GET,/api/products/{id} [GET],6.500000,0.000000,57,74,79,83,160,170,280,290,290,290,290,187,0,53,61.372408074862626,1.4642890000686748,580.4101260000607,39.0
1781513983,20,,Aggregated,20.000000,0.000000,56,79,88,110,250,400,570,580,580,580,580,593,0,56,112.74743055143092,1.4642890000686748,2795.2658700005486,93.52951096121417
1781513984,20,GET,/api/load/mixed [GET],4.500000,0.000000,280,370,400,460,570,580,580,580,580,580,580,115,0,270.0,361.1970263304576,12.250562999724934,2795.2658700005486,115.0
1781513984,20,GET,/api/products [GET],9.100000,0.000000,9,74,80,83,110,180,190,190,190,190,190,308,0,10,51.87754838310299,1.4421289997699205,477.7663909999319,120.0
1781513984,20,GET,/api/products/{id} [GET],6.400000,0.000000,61,75,79,84,170,180,280,290,290,290,290,191,0,52,60.17385752356716,1.4642890000686748,580.4101260000607,39.0
1781513984,20,,Aggregated,20.000000,0.000000,69,81,92,170,280,400,570,580,580,580,580,614,0,56,112.39275198208416,1.4421289997699205,2795.2658700005486,93.86644951140065
1781513985,20,GET,/api/load/mixed [GET],4.200000,0.000000,280,370,400,460,570,580,580,580,580,580,580,119,0,270.0,356.89884245380773,12.250562999724934,2795.2658700005486,115.0
1781513985,20,GET,/api/products [GET],9.500000,0.000000,12,75,81,86,150,180,190,190,190,190,190,314,0,10,51.6390189585804,1.4421289997699205,477.7663909999319,120.0
1781513985,20,GET,/api/products/{id} [GET],6.300000,0.000000,55,77,83,85,170,180,280,290,290,290,290,199,0,16,59.17579676886031,1.4642890000686748,580.4101260000607,39.0
1781513985,20,,Aggregated,20.000000,0.000000,72,84,99,170,280,400,570,580,580,580,580,632,0,56,111.48986987658311,1.4421289997699205,2795.2658700005486,93.55379746835443
1781513986,20,GET,/api/load/mixed [GET],4.200000,0.000000,250,370,380,450,490,570,580,580,580,580,580,125,0,260.0,348.102134632034,12.250562999724934,2795.2658700005486,115.0
1781513986,20,GET,/api/products [GET],9.600000,0.000000,12,74,82,86,160,180,190,190,190,190,190,328,0,10,51.23699625304065,1.4421289997699205,477.7663909999319,120.0
1781513986,20,GET,/api/products/{id} [GET],6.200000,0.000000,15,75,80,85,160,180,280,290,290,290,290,207,0,16,59.995008845423975,1.4642890000686748,580.4101260000607,39.0
1781513986,20,,Aggregated,20.000000,0.000000,63,83,98,170,280,400,570,580,580,580,580,660,0,55,110.20828550152174,1.4421289997699205,2795.2658700005486,93.64848484848486
1781513987,20,GET,/api/load/mixed [GET],4.400000,0.000000,190,290,370,400,480,570,570,570,570,570,570,128,0,250.0,340.33078646878323,12.250562999724934,2795.2658700005486,115.0
1781513987,20,GET,/api/products [GET],9.700000,0.000000,5,55,74,77,88,160,180,180,180,180,180,337,0,9,50.13617839168096,1.4421289997699205,477.7663909999319,120.0
1781513987,20,GET,/api/products/{id} [GET],5.900000,0.000000,12,74,79,85,160,180,280,290,290,290,290,212,0,15,58.65605961794073,1.4642890000686748,580.4101260000607,39.0
1781513987,20,,Aggregated,20.000000,0.000000,16,77,86,96,260,370,480,570,570,570,570,677,0,53,107.67107448301951,1.4421289997699205,2795.2658700005486,93.68980797636632
1781513988,20,GET,/api/load/mixed [GET],4.300000,0.000000,190,280,370,370,450,490,570,570,570,570,570,132,0,250.0,336.29995350004333,12.250562999724934,2795.2658700005486,115.0
1781513988,20,GET,/api/products [GET],9.600000,0.000000,5,53,71,75,84,92,160,180,180,180,180,347,0,9,49.24217126511994,1.4421289997699205,477.7663909999319,120.0
