Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781623128,10,GET,/api/products [GET],6.200000,0.000000,3,7,32,40,74,84,93,94,94,94,94,135,0,6,56.32010217777656,1.4090240000541598,646.5341509999689,120.0
1781623128,10,,Aggregated,17.300000,0.000000,12,25,53,72,110,190,220,270,270,270,270,336,0,21,212.6564562916655,1.4090240000541598,4347.395849999998,76.61309523809524
1781623129,10,GET,/api/load/cpu-heavy [GET],6.800000,0.000000,17,82,100,150,210,260,270,270,270,270,270,137,0,35,376.42581870073064,9.736318000022948,4347.395849999998,45.0
1781623129,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,9,12,27,44,110,130,170,170,170,170,170,78,0,17,158.97645170512607,5.138115999955062,2080.4655480000065,52.0
1781623129,10,GET,/api/products [GET],6.500000,0.000000,3,6,32,41,74,84,93,94,94,94,94,141,0,5,54.01280717021183,1.4090240000541598,646.5341509999689,120.0
1781623129,10,,Aggregated,17.000000,0.000000,11,22,50,74,110,190,220,270,270,270,270,356,0,17,201.08512979213384,1.4090240000541598,4347.395849999998,76.23876404494382
1781623130,10,GET,/api/load/cpu-heavy [GET],6.500000,0.000000,14,49,100,110,190,260,270,270,270,270,270,145,0,31,357.258919,9.736318000022948,4347.395849999998,45.0
1781623130,10,GET,/api/load/memory-heavy [GET],3.500000,0.000000,9,12,17,20,75,130,170,170,170,170,170,83,0,16,150.08109036144364,5.138115999955062,2080.4655480000065,52.0
1781623130,10,GET,/api/products [GET],6.800000,0.000000,3,6,30,40,74,84,93,94,94,94,94,147,0,5,52.10063301360441,1.4090240000541598,646.5341509999689,120.0
1781623130,10,,Aggregated,16.800000,0.000000,11,17,37,55,100,170,220,270,270,270,270,375,0,15,191.7815114879986,1.4090240000541598,4347.395849999998,75.94933333333333
1781623131,10,GET,/api/load/cpu-heavy [GET],6.000000,0.000000,17,60,95,100,190,260,270,270,270,270,270,151,0,31,344.8481549470196,9.736318000022948,4347.395849999998,45.0
